,Name,Density
2438,"Cheatham County, Tennessee",50.9693662058943
2439,"Chester County, Tennessee",23.1740018237872
2440,"Claiborne County, Tennessee",28.085236550981
2441,"Clay County, Tennessee",12.5459843134649
2442,"Cocke County, Tennessee",31.3045146637337
2443,"Coffee County, Tennessee",49.0822121815581
2444,"Crockett County, Tennessee",21.0812815702333
2445,"Cumberland County, Tennessee",33.2420586515401
2446,"Davidson County, Tennessee",524.539773262797
2447,"Decatur County, Tennessee",13.5104352217118
2448,"DeKalb County, Tennessee",24.8631786925392
2449,"Dickson County, Tennessee",40.9731597691013
2450,"Dyer County, Tennessee",28.3177147789863
2451,"Fayette County, Tennessee",21.7447587248094
2452,"Fentress County, Tennessee",13.9337443178748
2453,"Franklin County, Tennessee",28.9057433121641
2454,"Gibson County, Tennessee",31.5001698812009
2455,"Giles County, Tennessee",18.4332370627134
2456,"Grainger County, Tennessee",31.66712654844
2457,"Greene County, Tennessee",42.6142390526678
2458,"Grundy County, Tennessee",14.2799267507778
2459,"Hamblen County, Tennessee",152.678963686863
2460,"Hamilton County, Tennessee",254.543753292287
2461,"Hancock County, Tennessee",11.435942690641
2462,"Hardeman County, Tennessee",14.7804334348632
2463,"Hardin County, Tennessee",17.2349792683249
2464,"Hawkins County, Tennessee",44.7115008206315
2465,"Haywood County, Tennessee",12.87641416419
2466,"Henderson County, Tennessee",20.6850709735049
2467,"Henry County, Tennessee",22.1824447329722
2468,"Hickman County, Tennessee",15.556714120375
2469,"Houston County, Tennessee",15.7607149044859
2470,"Humphreys County, Tennessee",13.325392229825
2471,"Jackson County, Tennessee",14.5302113944224
2472,"Jefferson County, Tennessee",74.779657225567
2473,"Johnson County, Tennessee",23.0142411578329
2474,"Knox County, Tennessee",346.494471713877
2475,"Lake County, Tennessee",17.5275471510814
2476,"Lauderdale County, Tennessee",21.512788692286
2477,"Lawrence County, Tennessee",26.8633474372883
2478,"Lewis County, Tennessee",16.3643017684279
2479,"Lincoln County, Tennessee",22.8211984884066
2480,"Loudon County, Tennessee",86.9130611814988
2481,"McMinn County, Tennessee",47.3726473409665
2482,"McNairy County, Tennessee",17.7691233891399
2483,"Macon County, Tennessee",29.5248883922889
2484,"Madison County, Tennessee",67.6983327418837
2485,"Marion County, Tennessee",22.0206881315715
2486,"Marshall County, Tennessee",33.1834591485076
2487,"Maury County, Tennessee",56.5332527325587
2488,"Meigs County, Tennessee",23.6684907840473
2489,"Monroe County, Tennessee",27.8633670466875
2490,"Montgomery County, Tennessee",140.63498731604
2491,"Moore County, Tennessee",18.889411426885
2492,"Morgan County, Tennessee",15.9681798156055
2493,"Obion County, Tennessee",21.6276877777983
2494,"Overton County, Tennessee",19.5988047707567
2495,"Perry County, Tennessee",7.36557762648078
2496,"Pickett County, Tennessee",12.0536405768412
2497,"Polk County, Tennessee",14.909156886645
2498,"Putnam County, Tennessee",73.5806144967391
2499,"Rhea County, Tennessee",39.9442725734969
2500,"Roane County, Tennessee",56.6175147284181
2501,"Robertson County, Tennessee",56.2105116930084
2502,"Rutherford County, Tennessee",191.494753251823
2503,"Scott County, Tennessee",15.9242487851872
2504,"Sequatchie County, Tennessee",21.392755493087
2505,"Sevier County, Tennessee",62.7466247182843
2506,"Shelby County, Tennessee",473.797280554142
2507,"Smith County, Tennessee",23.9035737353753
2508,"Stewart County, Tennessee",11.1696655511157
2509,"Sullivan County, Tennessee",146.385285644056
2510,"Sumner County, Tennessee",130.892407452634
2511,"Tipton County, Tennessee",51.7543991694122
2512,"Trousdale County, Tennessee",32.3255357104073
2513,"Unicoi County, Tennessee",36.8953964049275
2514,"Union County, Tennessee",33.3180757741739
2515,"Van Buren County, Tennessee",8.0548769047964
2516,"Warren County, Tennessee",36.0996867246984
2517,"Washington County, Tennessee",150.253192979392
2518,"Wayne County, Tennessee",8.75648400639452
2519,"Weakley County, Tennessee",22.3709822836663
2520,"White County, Tennessee",27.2449927032159
2521,"Williamson County, Tennessee",144.836740764805
2522,"Wilson County, Tennessee",89.6905163232464
2523,"Anderson County, Texas",21.0242802921194
2524,"Andrews County, Texas",4.58417453459175
2525,"Angelina County, Texas",42.3991209138263
2526,"Aransas County, Texas",37.9332476495058
2527,"Archer County, Texas",3.75677340335261
2528,"Armstrong County, Texas",0.813732655929211
2529,"Atascosa County, Texas",15.4587640055162
2530,"Austin County, Texas",17.6570099743533
2531,"Bailey County, Texas",3.31116059060325
2532,"Bandera County, Texas",10.6230058571431
2533,"Bastrop County, Texas",35.8972641435938
2534,"Baylor County, Texas",1.59829829754419
2535,"Bee County, Texas",14.3393560108235
2536,"Bell County, Texas",125.691491149465
2537,"Bexar County, Texas",599.558110948405
2538,"Blanco County, Texas",6.14007401978722
2539,"Borden County, Texas",0.286099512346479
2540,"Bosque County, Texas",7.11808888525075
2541,"Bowie County, Texas",40.9476980111451
2542,"Brazoria County, Texas",100.32982841226
2543,"Brazos County, Texas",144.54137209844
2544,"Brewster County, Texas",0.575429250751309
2545,"Briscoe County, Texas",0.663237203225445
2546,"Brooks County, Texas",2.93867619668061
2547,"Brown County, Texas",15.4669419870098
2548,"Burleson County, Texas",10.4652390537829
2549,"Burnet County, Texas",17.7660642274024
2550,"Caldwell County, Texas",29.3176956031227
2551,"Calhoun County, Texas",16.6122370545004
2552,"Callahan County, Texas",5.91148677532021
2553,"Cameron County, Texas",182.749266849806
2554,"Camp County, Texas",25.2601879697469
2555,"Carson County, Texas",2.53084124489572
2556,"Cass County, Texas",12.3982855360491
2557,"Castro County, Texas",3.36139112448126
2558,"Chambers County, Texas",26.0516761726167
2559,"Cherokee County, Texas",19.0320141590265
2560,"Childress County, Texas",4.0056439823053
2561,"Clay County, Texas",3.683503048777
2562,"Cochran County, Texas",1.44660861338296
2563,"Coke County, Texas",1.38705103567844
2564,"Coleman County, Texas",2.5653229293806
2565,"Collin County, Texas",433.407858893581
2566,"Collingsworth County, Texas",1.25948506176896
2567,"Colorado County, Texas",8.45233345948467
2568,"Comal County, Texas",93.2262995097279
2569,"Comanche County, Texas",5.55631287338317
2570,"Concho County, Texas",1.66135905099143
2571,"Cooke County, Texas",17.4648857704713
2572,"Coryell County, Texas",27.6638413774703
2573,"Cottle County, Texas",0.695835228255293
2574,"Crane County, Texas",2.37985202228651
2575,"Crockett County, Texas",0.49966063085711
2576,"Crosby County, Texas",2.51382859533624
2577,"Culberson County, Texas",0.226972574940636
2578,"Dallam County, Texas",1.86047344013983
2579,"Dallas County, Texas",1145.19391461404
2580,"Dawson County, Texas",5.55969745296382
2581,"Deaf Smith County, Texas",4.87495901532138
2582,"Delta County, Texas",7.83984023310607
2583,"Denton County, Texas",354.657871814841
2584,"DeWitt County, Texas",8.68009123701455
2585,"Dickens County, Texas",0.948851640227678
2586,"Dimmit County, Texas",3.09809237909347
2587,"Donley County, Texas",1.41085255049157
2588,"Duval County, Texas",2.44451989496542
2589,"Eastland County, Texas",7.6136486394467
2590,"Ector County, Texas",68.0947060855723
2591,"Edwards County, Texas",0.374640418144079
2592,"Ellis County, Texas",69.6713482569525
2593,"El Paso County, Texas",319.210918675678
2594,"Erath County, Texas",14.7863916643485
2595,"Falls County, Texas",8.72565312015485
2596,"Fannin County, Texas",14.8119997667493
2597,"Fayette County, Texas",10.1888008536552
2598,"Fisher County, Texas",1.66776039550199
2599,"Floyd County, Texas",2.28514741615961
2600,"Foard County, Texas",0.771769618474554
2601,"Fort Bend County, Texas",331.322640165965
2602,"Franklin County, Texas",14.4982765765992
2603,"Freestone County, Texas",8.66972990583688
2604,"Frio County, Texas",6.60614045210438
2605,"Gaines County, Texas",5.22242361946982
2606,"Galveston County, Texas",333.273901734218
2607,"Garza County, Texas",2.71745374162617
2608,"Gillespie County, Texas",9.56245383415092
2609,"Glasscock County, Texas",0.613325116492367
2610,"Goliad County, Texas",3.41279048081621
2611,"Gonzales County, Texas",7.48071220954013
2612,"Gray County, Texas",9.45893450265317
2613,"Grayson County, Texas",53.2114786719019
2614,"Gregg County, Texas",174.413694850221
2615,"Grimes County, Texas",13.5472386054342
2616,"Guadalupe County, Texas",84.2158537716774
2617,"Hale County, Texas",13.1097483840724
2618,"Hall County, Texas",1.34339430139724
2619,"Hamilton County, Texas",3.81938413002264
2620,"Hansford County, Texas",2.32842538928007
2621,"Hardeman County, Texas",2.19514409896517
2622,"Hardin County, Texas",24.442356156773
2623,"Harris County, Texas",1042.13065070773
2624,"Harrison County, Texas",28.5922768254501
2625,"Hartley County, Texas",1.52306832765785
2626,"Haskell County, Texas",2.48342975529736
2627,"Hays County, Texas",116.259946397189
2628,"Hemphill County, Texas",1.7300949473764
2629,"Henderson County, Texas",35.5536059135239
2630,"Hidalgo County, Texas",208.766361446875
2631,"Hill County, Texas",14.2541107811168
2632,"Hockley County, Texas",9.8447590729286
2633,"Hood County, Texas",52.2210578344457
2634,"Hopkins County, Texas",18.2360166718556
2635,"Houston County, Texas",7.19978820283774
2636,"Howard County, Texas",15.7164101615326
2637,"Hudspeth County, Texas",0.346184876575034
2638,"Hunt County, Texas",42.3401085017567
2639,"Hutchinson County, Texas",9.38519121646415
2640,"Irion County, Texas",0.559576954769846
2641,"Jack County, Texas",3.7476848562361
2642,"Jackson County, Texas",6.89864898212927
2643,"Jasper County, Texas",14.6040564255757
2644,"Jeff Davis County, Texas",0.380892480628825
2645,"Jefferson County, Texas",112.437564456015
2646,"Jim Hogg County, Texas",1.79496563039944
2647,"Jim Wells County, Texas",18.3828846379285
2648,"Johnson County, Texas",87.0833986210229
2649,"Jones County, Texas",8.27073522051882
2650,"Karnes County, Texas",7.94779638574582
2651,"Kaufman County, Texas",58.809857422536
2652,"Kendall County, Texas",24.4686336080459
2653,"Kenedy County, Texas",0.157516766798116
2654,"Kent County, Texas",0.320430270036095
2655,"Kerr County, Texas",17.9748623266836
2656,"Kimble County, Texas",1.3604787191283
2657,"King County, Texas",0.0966450266498534
2658,"Kinney County, Texas",1.04328552465351
2659,"Kleberg County, Texas",13.7673615421094
2660,"Knox County, Texas",1.69442363312255
2661,"Lamar County, Texas",21.0811344730545
2662,"Lamb County, Texas",5.03894987810358
2663,"Lampasas County, Texas",11.1794138512207
2664,"La Salle County, Texas",1.92414283791798
2665,"Lavaca County, Texas",7.93976512655366
2666,"Lee County, Texas",10.4050743760357
2667,"Leon County, Texas",6.15155013675713
2668,"Liberty County, Texas",27.2854742193571
2669,"Limestone County, Texas",10.0274911377255
2670,"Lipscomb County, Texas",1.43682519079334
2671,"Live Oak County, Texas",4.50201053373317
2672,"Llano County, Texas",8.53180425764232
2673,"Loving County, Texas",0.0588836336073344
2674,"Lubbock County, Texas",129.959318000759
2675,"Lynn County, Texas",2.51436751286519
2676,"McCulloch County, Texas",2.93417115241428
2677,"McLennan County, Texas",92.4857483664463
2678,"McMullen County, Texas",0.224249738101542
2679,"Madison County, Texas",11.7040506883547
2680,"Marion County, Texas",10.2211376221867
2681,"Martin County, Texas",2.3690516711058
2682,"Mason County, Texas",1.72966072098891
2683,"Matagorda County, Texas",12.9807009828232
2684,"Maverick County, Texas",17.4934183947971
2685,"Medina County, Texas",14.3719304702469
2686,"Menard County, Texas",0.908725914753073
2687,"Midland County, Texas",70.4197334989774
2688,"Milam County, Texas",9.36442273639666
2689,"Mills County, Texas",2.52958527493796
2690,"Mitchell County, Texas",3.62671541451339
2691,"Montague County, Texas",8.05007110215243
2692,"Montgomery County, Texas",205.321086912675
2693,"Moore County, Texas",9.35582042731036
2694,"Morris County, Texas",19.0362602145226
2695,"Motley County, Texas",0.4510402973483
2696,"Nacogdoches County, Texas",26.7412054197836
2697,"Navarro County, Texas",18.5790439848761
2698,"Newton County, Texas",5.81297125701534
2699,"Nolan County, Texas",6.33599017652774
2700,"Nueces County, Texas",166.028634375297
2701,"Ochiltree County, Texas",4.35376749677255
2702,"Oldham County, Texas",0.537781447988349
2703,"Orange County, Texas",97.2215802406318
2704,"Palo Pinto County, Texas",11.4778918276682
2705,"Panola County, Texas",11.1544636139163
2706,"Parker County, Texas",55.470785113502
2707,"Parmer County, Texas",4.31856728852797
2708,"Pecos County, Texas",1.28032484717464
2709,"Polk County, Texas",17.4732169931259
2710,"Potter County, Texas",51.3869331514923
2711,"Presidio County, Texas",0.713365951495892
2712,"Rains County, Texas",19.3056959935703
2713,"Randall County, Texas",56.0888712560936
2714,"Reagan County, Texas",1.23256880993844
2715,"Real County, Texas",1.87153518415653
2716,"Red River County, Texas",4.54019766401323
2717,"Reeves County, Texas",2.21594372931446
2718,"Refugio County, Texas",3.6260760709598
2719,"Roberts County, Texas",0.369782546269164
2720,"Robertson County, Texas",7.62624859349727
2721,"Rockwall County, Texas",284.441672044511
2722,"Runnels County, Texas",3.78729532505107
2723,"Rusk County, Texas",22.3942853972123
2724,"Sabine County, Texas",8.21198970142993
2725,"San Augustine County, Texas",6.05866501065776
2726,"San Jacinto County, Texas",18.8688810214327
2727,"San Patricio County, Texas",37.3309231801277
2728,"San Saba County, Texas",2.02758276802011
2729,"Schleicher County, Texas",0.901740597086667
2730,"Scurry County, Texas",7.35110228154041
2731,"Shackelford County, Texas",1.39823269654078
2732,"Shelby County, Texas",12.3645628729828
2733,"Sherman County, Texas",1.27914941359342
2734,"Smith County, Texas",94.2825266569404
2735,"Somervell County, Texas",18.1037523500272
2736,"Starr County, Texas",20.1684381311828
2737,"Stephens County, Texas",4.03531159953458
2738,"Sterling County, Texas",0.477061979888246
2739,"Stonewall County, Texas",0.583590685589275
2740,"Sutton County, Texas",1.0263764737678
2741,"Swisher County, Texas",3.24614670241567
2742,"Tarrant County, Texas",903.05200921491
2743,"Taylor County, Texas",57.5010015389649
2744,"Terrell County, Texas",0.141144059835929
2745,"Terry County, Texas",5.4798191100548
2746,"Throckmorton County, Texas",0.662999944416319
2747,"Titus County, Texas",31.1215268037344
2748,"Tom Green County, Texas",29.7988409008887
2749,"Travis County, Texas",468.362862808123
2750,"Trinity County, Texas",8.1077411854149
2751,"Tyler County, Texas",8.97851926773152
2752,"Upshur County, Texas",27.0009452880672
2753,"Upton County, Texas",1.13032286736473
2754,"Uvalde County, Texas",6.71956645043787
2755,"Val Verde County, Texas",6.01937638523006
2756,"Van Zandt County, Texas",24.9139047775813
2757,"Victoria County, Texas",40.2557086383184
2758,"Walker County, Texas",35.2213692895532
2759,"Waller County, Texas",37.5973427693089
2760,"Ward County, Texas",5.35347671622505
2761,"Washington County, Texas",22.2362954105879
2762,"Webb County, Texas",31.248238637591
2763,"Wharton County, Texas",14.7704469530281
2764,"Wheeler County, Texas",2.31444385569764
2765,"Wichita County, Texas",81.0958149730072
2766,"Wilbarger County, Texas",5.13214477687841
2767,"Willacy County, Texas",14.2218069331982
2768,"Williamson County, Texas",181.964521526996
2769,"Wilson County, Texas",23.1536052571556
2770,"Winkler County, Texas",3.58074503547669
2771,"Wise County, Texas",27.59556666333
2772,"Wood County, Texas",26.2180411704578
2773,"Yoakum County, Texas",4.13807592033117
2774,"Young County, Texas",7.64775470642388
2775,"Zapata County, Texas",5.55672382708122
2776,"Zavala County, Texas",3.6101277704896
2777,"Beaver County, Utah",0.963125031336786
2778,"Box Elder County, Utah",3.56165178893216
2779,"Cache County, Utah",40.5537433722118
2780,"Carbon County, Utah",5.31340125095471
2781,"Daggett County, Utah",0.339023252162355
2782,"Davis County, Utah",439.794275837236
2783,"Duchesne County, Utah",2.41291167969328
2784,"Emery County, Utah",0.886716679986861
2785,"Garfield County, Utah",0.374303191905102
2786,"Grand County, Utah",1.01089511660296
2787,"Iron County, Utah",5.82033954652595
2788,"Juab County, Utah",1.24629919647103
2789,"Kane County, Utah",0.711250452771152
2790,"Millard County, Utah",0.744322166797224
2791,"Morgan County, Utah",7.21982353393644
2792,"Piute County, Utah",0.969279410445654
2793,"Rich County, Utah",0.881900082503967
2794,"Salt Lake County, Utah",583.162253223751
2795,"San Juan County, Utah",0.754500566587932
2796,"Sanpete County, Utah",7.13130224555859
2797,"Sevier County, Utah",4.26798706634357
2798,"Summit County, Utah",8.3617858054769
2799,"Tooele County, Utah",3.62550648113495
2800,"Uintah County, Utah",3.12877941698049
2801,"Utah County, Utah",113.779008231689
2802,"Wasatch County, Utah",10.0125703436495
2803,"Washington County, Utah",25.5346037480816
2804,"Wayne County, Utah",0.422653771424376
2805,"Weber County, Utah",165.981423370835
2806,"Addison County, Vermont",18.6111273289705
2807,"Bennington County, Vermont",20.5464597878637
2808,"Caledonia County, Vermont",18.0998654845958
2809,"Chittenden County, Vermont",116.605130378786
2810,"Essex County, Vermont",3.61199584128018
2811,"Franklin County, Vermont",29.8503336480629
2812,"Grand Isle County, Vermont",32.87212693068
2813,"Lamoille County, Vermont",21.2609721715667
2814,"Orange County, Vermont",16.2622665319102
2815,"Orleans County, Vermont",14.9809586120743
2816,"Rutland County, Vermont",24.6128476160329
2817,"Washington County, Vermont",32.8627932121356
2818,"Windham County, Vermont",21.2096317380194
2819,"Windsor County, Vermont",22.0719633461461
2820,"Accomack County, Virginia",28.1359681116964
2821,"Albemarle County, Virginia",56.9960094663718
2822,"Alleghany County, Virginia",13.2162229688555
2823,"Amelia County, Virginia",13.9695599701853
2824,"Amherst County, Virginia",25.9719602051438
2825,"Appomattox County, Virginia",17.9951422866035
2826,"Arlington County, Virginia",3442.63585463294
2827,"Augusta County, Virginia",29.8242293089727
2828,"Bath County, Virginia",3.20510468976521
2829,"Bedford County, Virginia",39.5752296142677
2830,"Bland County, Virginia",6.95986350998392
2831,"Botetourt County, Virginia",23.6978316830682
2832,"Brunswick County, Virginia",11.3634817325086
2833,"Buchanan County, Virginia",16.9980204684914
2834,"Buckingham County, Virginia",11.3268219667749
2835,"Campbell County, Virginia",42.33097537703
2836,"Caroline County, Virginia",22.0885013964241
2837,"Carroll County, Virginia",24.1854524553904
2838,"Charles City County, Virginia",14.7731510636387
2839,"Charlotte County, Virginia",9.82526448265532
2840,"Chesterfield County, Virginia",309.422654492403
2841,"Clarke County, Virginia",31.5254117247301
2842,"Craig County, Virginia",6.01691898307908
2843,"Culpeper County, Virginia",51.3700808363156
2844,"Cumberland County, Virginia",12.7004167883292
2845,"Dickenson County, Virginia",17.4794814635643
2846,"Dinwiddie County, Virginia",21.6904274490425
2847,"Essex County, Virginia",16.5734440474237
2848,"Fairfax County, Virginia",1129.20580464924
2849,"Fauquier County, Virginia",41.1809044133723
2850,"Floyd County, Virginia",15.8790069217175
2851,"Fluvanna County, Virginia",35.3428255558143
2852,"Franklin County, Virginia",31.4379030622912
2853,"Frederick County, Virginia",79.5746841393496
2854,"Giles County, Virginia",18.1732642275596
2855,"Gloucester County, Virginia",65.874538036211
2856,"Goochland County, Virginia",30.9315790032854
2857,"Grayson County, Virginia",13.8181612308925
2858,"Greene County, Virginia",48.0606032470353
2859,"Greensville County, Virginia",15.2478069026627
2860,"Halifax County, Virginia",16.4213771827093
2861,"Hanover County, Virginia",86.1919637339166
2862,"Henrico County, Virginia",538.090840570989
2863,"Henry County, Virginia",52.0942356852706
2864,"Highland County, Virginia",2.05902366740942
2865,"Isle of Wight County, Virginia",44.4876726196645
2866,"James City County, Virginia",201.106739859977
2867,"King and Queen County, Virginia",8.63962511377793
2868,"King George County, Virginia",55.6627087184148
2869,"King William County, Virginia",23.2525250322446
2870,"Lancaster County, Virginia",31.2942736018195
2871,"Lee County, Virginia",21.4025545950466
2872,"Loudoun County, Virginia",288.317756013779
2873,"Louisa County, Virginia",27.5335720412056
2874,"Lunenburg County, Virginia",10.9811511911602
2875,"Madison County, Virginia",15.8215863754233
2876,"Mathews County, Virginia",39.532767097606
2877,"Mecklenburg County, Virginia",19.0472088804731
2878,"Middlesex County, Virginia",31.6986180243888
2879,"Montgomery County, Virginia",97.8091647370008
2880,"Nelson County, Virginia",12.1487062901972
2881,"New Kent County, Virginia",38.7929869559128
2882,"Northampton County, Virginia",21.8080862330068
2883,"Northumberland County, Virginia",24.6546611248496
2884,"Nottoway County, Virginia",19.0355583283937
2885,"Orange County, Virginia",40.3089895258474
2886,"Page County, Virginia",29.577194889521
2887,"Patrick County, Virginia",14.2775353307381
2888,"Pittsylvania County, Virginia",24.57499338787
2889,"Powhatan County, Virginia",42.399881425157
2890,"Prince Edward County, Virginia",25.3266792437305
2891,"Prince George County, Virginia",55.1393401639268
2892,"Prince William County, Virginia",525.262881508984
2893,"Pulaski County, Virginia",41.3265922547858
2894,"Rappahannock County, Virginia",10.6276129585239
2895,"Richmond County, Virginia",17.9018851112506
2896,"Roanoke County, Virginia",144.216652416059
2897,"Rockbridge County, Virginia",14.5685729447282
2898,"Rockingham County, Virginia",36.095425564345
2899,"Russell County, Virginia",22.3479787429823
2900,"Scott County, Virginia",15.8590699675578
2901,"Shenandoah County, Virginia",32.7115097112322
2902,"Smyth County, Virginia",26.5690410312299
2903,"Southampton County, Virginia",11.5596262938748
2904,"Spotsylvania County, Virginia",126.371401782121
2905,"Stafford County, Virginia",206.546638055036
2906,"Surry County, Virginia",9.13525471270143
2907,"Sussex County, Virginia",9.04638098591414
2908,"Tazewell County, Virginia",31.3174022566405
2909,"Warren County, Virginia",70.997274868346
2910,"Washington County, Virginia",37.4339708593057
2911,"Westmoreland County, Virginia",29.6960617174877
2912,"Wise County, Virginia",37.347959960112
2913,"Wythe County, Virginia",24.1897889718418
2914,"York County, Virginia",249.474194755752
2915,"Alexandria city, Virginia",4046.49321287735
2916,"Bristol city, Virginia",503.976998804554
2917,"Buena Vista city, Virginia",383.753948410731
2918,"Charlottesville city, Virginia",1772.92395154229
2919,"Chesapeake city, Virginia",271.255535330367
2920,"Colonial Heights city, Virginia",903.352524889049
2921,"Covington city, Virginia",394.102108735751
2922,"Danville city, Virginia",374.506547567474
2923,"Emporia city, Virginia",300.932757327567
2924,"Fairfax city, Virginia",1476.54520471141
2925,"Falls Church city, Virginia",2654.0182424841
2926,"Franklin city, Virginia",380.780627647604
2927,"Fredericksburg city, Virginia",1051.79082452251
2928,"Galax city, Virginia",311.174589852389
2929,"Hampton city, Virginia",1018.34027202183
2930,"Harrisonburg city, Virginia",1188.88697635342
2931,"Hopewell city, Virginia",835.535743855943
2932,"Lexington city, Virginia",1098.4084355296
2933,"Lynchburg city, Virginia",631.736043934096
2934,"Manassas city, Virginia",1625.07006808854
2935,"Manassas Park city, Virginia",2511.65404110499
2936,"Martinsville city, Virginia",461.683087703788
2937,"Newport News city, Virginia",1006.30368020134
2938,"Norfolk city, Virginia",1779.83490362982
2939,"Norton city, Virginia",206.029986502712
2940,"Petersburg city, Virginia",540.861429269364
2941,"Poquoson city, Virginia",302.203859107385
2942,"Portsmouth city, Virginia",1105.07804527461
2943,"Radford city, Virginia",703.46230740824
2944,"Richmond city, Virginia",1442.14668748179
2945,"Roanoke city, Virginia",904.648408637989
2946,"Salem city, Virginia",678.685039823246
2947,"Staunton city, Virginia",473.932721517175
2948,"Suffolk city, Virginia",86.2446960672682
2949,"Virginia Beach city, Virginia",710.179967367614
2950,"Waynesboro city, Virginia",565.519157470855
2951,"Williamsburg city, Virginia",638.644008652875
2952,"Winchester city, Virginia",1167.13965733831
2953,"Adams County, Washington",3.90155935164216
2954,"Asotin County, Washington",13.5585798878058
2955,"Benton County, Washington",44.0996056822111
2956,"Chelan County, Washington",10.0131002020281
2957,"Clallam County, Washington",16.5410432314785
2958,"Clark County, Washington",285.903649112559
2959,"Columbia County, Washington",1.7785188570349
2960,"Cowlitz County, Washington",35.5812838227925
2961,"Douglas County, Washington",8.78016610668887
2962,"Ferry County, Washington",1.32764128162999
2963,"Franklin County, Washington",28.1927662599176
2964,"Garfield County, Washington",1.20800308693456
2965,"Grant County, Washington",13.6688764513564
2966,"Grays Harbor County, Washington",14.6143051246117
2967,"Island County, Washington",151.165669967486
2968,"Jefferson County, Washington",6.60503139889385
2969,"King County, Washington",394.8557331716
2970,"Kitsap County, Washington",256.478251982443
2971,"Kittitas County, Washington",7.53364258474797
2972,"Klickitat County, Washington",4.41380703632912
2973,"Lewis County, Washington",12.3646364563511
2974,"Lincoln County, Washington",1.7436941073872
2975,"Mason County, Washington",25.2031038891509
2976,"Okanogan County, Washington",3.05278394040318
2977,"Pacific County, Washington",8.80882701837827
2978,"Pend Oreille County, Washington",3.64497325123599
2979,"Pierce County, Washington",199.055297595935
2980,"San Juan County, Washington",36.571795865662
2981,"Skagit County, Washington",27.6501153435941
2982,"Skamania County, Washington",2.70554193468086
2983,"Snohomish County, Washington",145.560968552441
2984,"Spokane County, Washington",108.981113311377
2985,"Stevens County, Washington",6.89075874056749
2986,"Thurston County, Washington",146.792699307179
2987,"Wahkiakum County, Washington",6.15163831925205
2988,"Walla Walla County, Washington",18.3123269663365
2989,"Whatcom County, Washington",39.7133103503866
2990,"Whitman County, Washington",8.68901886661116
2991,"Yakima County, Washington",22.4157548100339
2992,"Barbour County, West Virginia",18.9395143289284
2993,"Berkeley County, West Virginia",136.449841542595
2994,"Boone County, West Virginia",17.5654913663909
2995,"Braxton County, West Virginia",10.7951870372882
2996,"Brooke County, West Virginia",98.5655266170357
2997,"Cabell County, West Virginia",130.960575597711
2998,"Calhoun County, West Virginia",10.2260210449384
2999,"Clay County, West Virginia",9.91963513592397
3000,"Doddridge County, West Virginia",10.3082066601541
3001,"Fayette County, West Virginia",25.7509271722696
3002,"Gilmer County, West Virginia",9.35877157783982
3003,"Grant County, West Virginia",9.41530878269474
3004,"Greenbrier County, West Virginia",13.3824076080351
3005,"Hampshire County, West Virginia",14.0858413297518
3006,"Hancock County, West Virginia",138.719341080139
3007,"Hardy County, West Virginia",9.17786017509734
3008,"Harrison County, West Virginia",63.3056641512553
3009,"Jackson County, West Virginia",24.1277155063864
3010,"Jefferson County, West Virginia",103.637327434714
3011,"Kanawha County, West Virginia",79.5258448763389
3012,"Lewis County, West Virginia",16.2412217461254
3013,"Lincoln County, West Virginia",18.6213012425547
3014,"Logan County, West Virginia",28.7616403987895
3015,"McDowell County, West Virginia",13.9087641137668
3016,"Marion County, West Virginia",70.6527975338908
3017,"Marshall County, West Virginia",40.0031100411265
3018,"Mason County, West Virginia",24.145762166159
3019,"Mercer County, West Virginia",55.741569469605
3020,"Mineral County, West Virginia",32.1230331529781
3021,"Mingo County, West Virginia",22.5754165501055
3022,"Monongalia County, West Virginia",112.854885817634
3023,"Monroe County, West Virginia",10.998616246343
3024,"Morgan County, West Virginia",29.7052662161384
3025,"Nicholas County, West Virginia",15.1158789854889
3026,"Ohio County, West Virginia",155.224963025579
3027,"Pendleton County, West Virginia",3.91399928461346
3028,"Pleasants County, West Virginia",22.2754637556009
3029,"Pocahontas County, West Virginia",3.50297042119041
3030,"Preston County, West Virginia",20.1360423441243
3031,"Putnam County, West Virginia",63.2769209396658
3032,"Raleigh County, West Virginia",48.6213898321469
3033,"Randolph County, West Virginia",10.7935542440394
3034,"Ritchie County, West Virginia",8.48418382159324
3035,"Roane County, West Virginia",11.3420202988628
3036,"Summers County, West Virginia",13.9392922492793
3037,"Taylor County, West Virginia",37.8814412347522
3038,"Tucker County, West Virginia",6.47459281097388
3039,"Tyler County, West Virginia",13.4208361809426
3040,"Upshur County, West Virginia",26.7880407224947
3041,"Wayne County, West Virginia",31.0624832586946
3042,"Webster County, West Virginia",5.94217668288447
3043,"Wetzel County, West Virginia",16.8365140327007
3044,"Wirt County, West Virginia",9.62635272860413
3045,"Wood County, West Virginia",90.1294794733703
3046,"Wyoming County, West Virginia",16.7831414570854
3047,"Adams County, Wisconsin",12.003656983797
3048,"Ashland County, Wisconsin",5.80533448934766
3049,"Barron County, Wisconsin",20.2449026844077
3050,"Bayfield County, Wisconsin",3.91671846314783
3051,"Brown County, Wisconsin",189.219697317592
3052,"Buffalo County, Wisconsin",7.52276942107937
3053,"Burnett County, Wisconsin",7.17069746674321
3054,"Calumet County, Wisconsin",60.4203636134287
